Date,Site,Type_Energie,Production_kWh,Consommation_kWh
2025-01-01,Site_A,Solaire,312.36203565420874,123.1993941811405
2025-01-01,Site_A,Batterie,0.0,71.90609389379256
2025-01-01,Site_A,Réseau,0.0,279.03327409587047
2025-01-02,Site_A,Solaire,246.80559213273096,55.80836121681995
2025-01-02,Site_A,Batterie,0.0,90.63233020424546
2025-01-02,Site_A,Réseau,0.0,73.3955600344953
2025-01-03,Site_A,Solaire,380.3345035229627,52.05844942958024
2025-01-03,Site_A,Batterie,0.0,97.8936896513396
2025-01-03,Site_A,Réseau,0.0,172.2545215773323
2025-01-04,Site_A,Solaire,449.7327922401265,68.18249672071006
2025-01-04,Site_A,Batterie,0.0,42.83831568974037
2025-01-04,Site_A,Réseau,0.0,-11.164662916580426
2025-01-05,Site_A,Solaire,291.2726728878613,93.19450186421157
2025-01-05,Site_A,Batterie,0.0,50.386039813862936
2025-01-05,Site_A,Réseau,0.0,161.7905930457407
2025-01-06,Site_A,Solaire,383.55586841671385,79.21446485352182
2025-01-06,Site_A,Batterie,0.0,55.645329030558415
2025-01-06,Site_A,Réseau,0.0,0.0702239872556163
2025-01-07,Site_A,Solaire,336.8209952651108,69.96737821583598
2025-01-07,Site_A,Batterie,0.0,65.9964106889528
2025-01-07,Site_A,Réseau,0.0,217.14229078534868
2025-01-08,Site_A,Solaire,377.72437065861277,110.75448519014384
2025-01-08,Site_A,Batterie,0.0,41.936688658110405
2025-01-08,Site_A,Réseau,0.0,-24.92706151330708
2025-01-09,Site_A,Solaire,219.51547789558384,146.56320330745592
2025-01-09,Site_A,Batterie,0.0,86.58781436815228
2025-01-09,Site_A,Réseau,0.0,324.907922228208
2025-01-10,Site_A,Solaire,291.3841307520112,118.42330265121569
2025-01-10,Site_A,Batterie,0.0,60.81067456177209
2025-01-10,Site_A,Réseau,0.0,33.60956882590958
2025-01-11,Site_A,Solaire,236.61147045343364,53.43885211152184
2025-01-11,Site_A,Batterie,0.0,93.65242814551475
2025-01-11,Site_A,Réseau,0.0,180.24733780666423
2025-01-12,Site_A,Solaire,277.6339944800051,81.1711076089411
2025-01-12,Site_A,Batterie,0.0,66.40476148244676
2025-01-12,Site_A,Réseau,0.0,209.93968806619205
2025-01-13,Site_A,Solaire,364.0130838029839,146.95846277645586
2025-01-13,Site_A,Batterie,0.0,84.25929763527802
2025-01-13,Site_A,Réseau,0.0,23.44979475616617
2025-01-14,Site_A,Solaire,481.8496824692567,109.78999788110852
2025-01-14,Site_A,Batterie,0.0,94.53119645161817
2025-01-14,Site_A,Réseau,0.0,177.5233638936663
2025-01-15,Site_A,Solaire,226.54775061557586,54.52272889105381
2025-01-15,Site_A,Batterie,0.0,52.7731231534285
2025-01-15,Site_A,Réseau,0.0,95.52098341795562
2025-01-16,Site_A,Solaire,316.6031869068446,132.87375091519294
2025-01-16,Site_A,Batterie,0.0,54.97273286855125
2025-01-16,Site_A,Réseau,0.0,73.10311607874647
2025-01-17,Site_A,Solaire,284.28035290621426,64.09242249747626
2025-01-17,Site_A,Batterie,0.0,86.15378865278278
2025-01-17,Site_A,Réseau,0.0,170.6686484943674
2025-01-18,Site_A,Solaire,222.36519310393123,127.22447692966574
2025-01-18,Site_A,Batterie,0.0,43.91009770739207
2025-01-18,Site_A,Réseau,0.0,334.88348442818955
2025-01-19,Site_A,Solaire,201.6566351370807,120.68573438476172
2025-01-19,Site_A,Batterie,0.0,81.03050176286911
2025-01-19,Site_A,Réseau,0.0,293.8101109679099
2025-01-20,Site_A,Solaire,431.38110400578375,85.84657285442725
2025-01-20,Site_A,Batterie,0.0,38.110834166759076
2025-01-20,Site_A,Réseau,0.0,-43.47715648266478
2025-01-21,Site_A,Solaire,458.93102776267807,83.08980248526493
2025-01-21,Site_A,Batterie,0.0,34.44908452002166
2025-01-21,Site_A,Réseau,0.0,107.52392416692837
2025-01-22,Site_A,Solaire,293.29469651469867,122.96061783380641
2025-01-22,Site_A,Batterie,0.0,74.62902299486493
2025-01-22,Site_A,Réseau,0.0,100.90764835067478
2025-01-23,Site_A,Solaire,466.16382277289796,61.95942459383017
2025-01-23,Site_A,Batterie,0.0,79.92713510560965
2025-01-23,Site_A,Réseau,0.0,58.582566162135805
2025-01-24,Site_A,Solaire,428.23551458506927,127.0967179954561
2025-01-24,Site_A,Batterie,0.0,64.56569174550735
2025-01-24,Site_A,Réseau,0.0,104.26540197831423
2025-01-25,Site_A,Solaire,356.81984881459823,52.54191267440952
2025-01-25,Site_A,Batterie,0.0,37.552399889531316
2025-01-25,Site_A,Réseau,0.0,99.85238110026575
2025-01-26,Site_A,Solaire,209.42875570602027,81.43559810763267
2025-01-26,Site_A,Batterie,0.0,65.5999483815292
2025-01-26,Site_A,Réseau,0.0,236.208745526124
2025-01-27,Site_A,Solaire,472.2699421778279,91.03829230356297
2025-01-27,Site_A,Batterie,0.0,82.88857969801342
2025-01-27,Site_A,Réseau,0.0,-11.34730234425146
2025-01-28,Site_A,Solaire,268.63944964748674,78.9751452913768
2025-01-28,Site_A,Batterie,0.0,41.285490107780305
2025-01-28,Site_A,Réseau,0.0,38.77424812489451
2025-01-29,Site_A,Solaire,478.90929570277194,113.34037565104234
2025-01-29,Site_A,Batterie,0.0,91.00224131314025
2025-01-29,Site_A,Réseau,0.0,152.9814660179391
2025-01-30,Site_A,Solaire,441.10162306973433,139.25589984899779
2025-01-30,Site_A,Batterie,0.0,67.75395693409556
2025-01-30,Site_A,Réseau,0.0,-14.57979386905643
2025-01-31,Site_A,Solaire,442.23204654921875,81.80034749718638
2025-01-31,Site_A,Batterie,0.0,37.70363471693737
2025-01-31,Site_A,Réseau,0.0,197.7113667024386
2025-01-01,Site_B,Solaire,268.3805487625825,131.80147659224932
2025-01-01,Site_B,Batterie,0.0,90.25114082794404
2025-01-01,Site_B,Réseau,0.0,143.94206220658566
2025-01-02,Site_B,Solaire,202.0856391593572,91.7411003148779
2025-01-02,Site_B,Batterie,0.0,45.54754673295112
2025-01-02,Site_B,Réseau,0.0,202.18137119359108
2025-01-03,Site_B,Solaire,235.95961020010483,144.2909703912519
2025-01-03,Site_B,Batterie,0.0,52.62420524145287
2025-01-03,Site_B,Réseau,0.0,133.30474632103596
2025-01-04,Site_B,Solaire,355.63718652300986,86.3629602379294
2025-01-04,Site_B,Batterie,0.0,98.02474579046725
2025-01-04,Site_B,Réseau,0.0,183.08709440704843
2025-01-05,Site_B,Solaire,488.7341884826334,99.72485058923854
2025-01-05,Site_B,Batterie,0.0,51.06148168717388
2025-01-05,Site_B,Réseau,0.0,-18.832405493707427
2025-01-06,Site_B,Solaire,285.4521483132403,110.95643339798968
2025-01-06,Site_B,Batterie,0.0,65.1875316260203
2025-01-06,Site_B,Réseau,0.0,18.340010049739703
2025-01-07,Site_B,Solaire,215.4436253749968,140.82658859666537
2025-01-07,Site_B,Batterie,0.0,46.769332346688074
2025-01-07,Site_B,Réseau,0.0,125.87212658348501
2025-01-08,Site_B,Solaire,243.46846162736693,148.56504541106005
2025-01-08,Site_B,Batterie,0.0,46.94386900580503
2025-01-08,Site_B,Réseau,0.0,175.10159726958543
2025-01-09,Site_B,Solaire,401.6406642217636,73.76375439923997
2025-01-09,Site_B,Batterie,0.0,80.97514440283017
2025-01-09,Site_B,Réseau,0.0,177.66555248773346
2025-01-10,Site_B,Solaire,310.33493981577595,113.35297107608946
2025-01-10,Site_B,Batterie,0.0,67.50422788523309
2025-01-10,Site_B,Réseau,0.0,184.52427927018587
2025-01-11,Site_B,Solaire,227.0869310163225,82.07800649717359
2025-01-11,Site_B,Batterie,0.0,43.0562957279898
2025-01-11,Site_B,Réseau,0.0,287.04728316861014
2025-01-12,Site_B,Solaire,212.23254246642918,117.75643618422824
2025-01-12,Site_B,Batterie,0.0,31.16114802494993
2025-01-12,Site_B,Réseau,0.0,221.15161172325793
2025-01-13,Site_B,Solaire,353.6279174897843,114.51727904094498
2025-01-13,Site_B,Batterie,0.0,42.2056500303494
2025-01-13,Site_B,Réseau,0.0,41.13477381448922
2025-01-14,Site_B,Solaire,407.2813214307398,143.67299887367346
2025-01-14,Site_B,Batterie,0.0,39.62646609021952
2025-01-14,Site_B,Réseau,0.0,62.37994317479132
2025-01-15,Site_B,Solaire,302.31990531507756,142.4693618278563
2025-01-15,Site_B,Batterie,0.0,91.41375473666866
2025-01-15,Site_B,Réseau,0.0,32.882103714637935
2025-01-16,Site_B,Solaire,277.38248831454666,131.7222200201216
2025-01-16,Site_B,Batterie,0.0,68.86405681196237
2025-01-16,Site_B,Réseau,0.0,209.3039696529804
2025-01-17,Site_B,Solaire,358.89517350680194,59.31027678058992
2025-01-17,Site_B,Batterie,0.0,92.80510305673288
2025-01-17,Site_B,Réseau,0.0,43.10810051673454
2025-01-18,Site_B,Solaire,470.12541714899913,83.90297910487007
2025-01-18,Site_B,Batterie,0.0,54.44467022288626
2025-01-18,Site_B,Réseau,0.0,104.86772860748081
2025-01-19,Site_B,Solaire,417.7867036610718,138.70864242651174
2025-01-19,Site_B,Batterie,0.0,84.59128821003367
2025-01-19,Site_B,Réseau,0.0,210.23972615523724
2025-01-20,Site_B,Solaire,392.60949384628634,66.16287140946137
2025-01-20,Site_B,Batterie,0.0,92.89879319689555
2025-01-20,Site_B,Réseau,0.0,-21.06275742462853
2025-01-21,Site_B,Solaire,381.928717897877,60.14715428660321
2025-01-21,Site_B,Batterie,0.0,76.4451238375639
2025-01-21,Site_B,Réseau,0.0,-38.205243463949614
2025-01-22,Site_B,Solaire,201.5184751538656,104.87337893665861
2025-01-22,Site_B,Batterie,0.0,78.43266383848854
2025-01-22,Site_B,Réseau,0.0,97.48317784831679
2025-01-23,Site_B,Solaire,395.58837785078015,121.2179221347536
2025-01-23,Site_B,Batterie,0.0,46.607436124776
2025-01-23,Site_B,Réseau,0.0,19.486603912777866
2025-01-24,Site_B,Solaire,297.6199094477803,114.96328990472146
2025-01-24,Site_B,Batterie,0.0,89.44563873459245
2025-01-24,Site_B,Réseau,0.0,225.13746681151707
2025-01-25,Site_B,Solaire,397.283867690103,59.36747678280925
2025-01-25,Site_B,Batterie,0.0,55.74010621416035
2025-01-25,Site_B,Réseau,0.0,121.85064715559
2025-01-26,Site_B,Solaire,279.56071030451767,147.30105547524454
2025-01-26,Site_B,Batterie,0.0,57.51684072667323
2025-01-26,Site_B,Réseau,0.0,83.41653786146622
2025-01-27,Site_B,Solaire,467.613966553134,129.48113035416486
2025-01-27,Site_B,Batterie,0.0,65.18459651736345
2025-01-27,Site_B,Réseau,0.0,105.53460452261186
2025-01-28,Site_B,Solaire,373.07116538790774,69.52429877980445
2025-01-28,Site_B,Batterie,0.0,80.57164806830536
2025-01-28,Site_B,Réseau,0.0,111.2197254517053
2025-01-29,Site_B,Solaire,284.2317087322567,114.54722959071678
2025-01-29,Site_B,Batterie,0.0,42.39774755849343
2025-01-29,Site_B,Réseau,0.0,15.178935563307789
2025-01-30,Site_B,Solaire,482.1375753058743,141.48643902204486
2025-01-30,Site_B,Batterie,0.0,55.9111090178811
2025-01-30,Site_B,Réseau,0.0,195.10978544783904
2025-01-31,Site_B,Solaire,204.63698495866024,92.81841483173143
2025-01-31,Site_B,Batterie,0.0,97.66583733305687
2025-01-31,Site_B,Réseau,0.0,326.1770762969875
